_id,scan_id,org_id,device_id,package_id,installation_status,coreq_package_id,package_name,package_description,package_version,current_installed_version,package_release_date,package_vendor,package_type,package_severity,package_reboot_type,package_size,disk_space_required,package_tips,readme_url,license_url,device_display_name,device_serial_number,device_product_name,created_at,last_modified_date,device_local_event_date_time,event_date_time,_class,filtering_group_name,failure_reason,failure_reason_details,category,time_zone
sur_000,scan_000,org_123,dev_000,pkg_000,failed,coreq_000,Security Update 0,System security update,1.0.0,1.0.0,1768135758800,VendorCorp,OS,Critical,Required,150000,300000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_0,SN000000,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,INSTALL_ERROR,Insufficient disk space,Security,UTC
sur_001,scan_001,org_123,dev_001,pkg_001,installed,coreq_001,Security Update 1,System security update,1.1.0,1.0.0,1768049358800,VendorCorp,OS,Moderate,Required,151000,302000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_1,SN000001,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
sur_002,scan_002,org_123,dev_002,pkg_002,installed,coreq_002,Security Update 2,System security update,1.2.0,1.1.0,1767962958800,VendorCorp,OS,Critical,Required,152000,304000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_2,SN000002,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
sur_003,scan_003,org_123,dev_003,pkg_003,failed,coreq_003,Security Update 3,System security update,1.3.0,1.2.0,1767876558800,VendorCorp,OS,Moderate,Required,153000,306000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_3,SN000003,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,INSTALL_ERROR,Insufficient disk space,Security,UTC
sur_004,scan_004,org_123,dev_004,pkg_004,installed,coreq_004,Security Update 4,System security update,1.4.0,1.3.0,1767790158800,VendorCorp,OS,Critical,Required,154000,308000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_4,SN000004,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
sur_005,scan_005,org_123,dev_005,pkg_005,installed,coreq_005,Security Update 5,System security update,1.5.0,1.4.0,1767703758800,VendorCorp,OS,Moderate,Required,155000,310000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_5,SN000005,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
sur_006,scan_006,org_123,dev_006,pkg_006,failed,coreq_006,Security Update 6,System security update,1.6.0,1.5.0,1767617358800,VendorCorp,OS,Critical,Required,156000,312000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_6,SN000006,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,INSTALL_ERROR,Insufficient disk space,Security,UTC
sur_007,scan_007,org_123,dev_007,pkg_007,installed,coreq_007,Security Update 7,System security update,1.7.0,1.6.0,1767530958800,VendorCorp,OS,Moderate,Required,157000,314000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_7,SN000007,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
sur_008,scan_008,org_123,dev_008,pkg_008,installed,coreq_008,Security Update 8,System security update,1.8.0,1.7.0,1767444558800,VendorCorp,OS,Critical,Required,158000,316000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_8,SN000008,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
sur_009,scan_009,org_123,dev_009,pkg_009,failed,coreq_009,Security Update 9,System security update,1.9.0,1.8.0,1767358158800,VendorCorp,OS,Moderate,Required,159000,318000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_9,SN000009,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,INSTALL_ERROR,Insufficient disk space,Security,UTC
sur_010,scan_010,org_123,dev_010,pkg_010,installed,coreq_010,Security Update 10,System security update,1.10.0,1.9.0,1767271758800,VendorCorp,OS,Critical,Required,160000,320000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_10,SN000010,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
sur_011,scan_011,org_123,dev_011,pkg_011,installed,coreq_011,Security Update 11,System security update,1.11.0,1.10.0,1767185358800,VendorCorp,OS,Moderate,Required,161000,322000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_11,SN000011,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
sur_012,scan_012,org_123,dev_012,pkg_012,failed,coreq_012,Security Update 12,System security update,1.12.0,1.11.0,1767098958800,VendorCorp,OS,Critical,Required,162000,324000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_12,SN000012,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,INSTALL_ERROR,Insufficient disk space,Security,UTC
sur_013,scan_013,org_123,dev_013,pkg_013,installed,coreq_013,Security Update 13,System security update,1.13.0,1.12.0,1767012558800,VendorCorp,OS,Moderate,Required,163000,326000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_13,SN000013,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
sur_014,scan_014,org_123,dev_014,pkg_014,installed,coreq_014,Security Update 14,System security update,1.14.0,1.13.0,1766926158800,VendorCorp,OS,Critical,Required,164000,328000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_14,SN000014,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
sur_015,scan_015,org_123,dev_015,pkg_015,failed,coreq_015,Security Update 15,System security update,1.15.0,1.14.0,1766839758800,VendorCorp,OS,Moderate,Required,165000,330000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_15,SN000015,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,INSTALL_ERROR,Insufficient disk space,Security,UTC
sur_016,scan_016,org_123,dev_016,pkg_016,installed,coreq_016,Security Update 16,System security update,1.16.0,1.15.0,1766753358800,VendorCorp,OS,Critical,Required,166000,332000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_16,SN000016,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
sur_017,scan_017,org_123,dev_017,pkg_017,installed,coreq_017,Security Update 17,System security update,1.17.0,1.16.0,1766666958800,VendorCorp,OS,Moderate,Required,167000,334000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_17,SN000017,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
sur_018,scan_018,org_123,dev_018,pkg_018,failed,coreq_018,Security Update 18,System security update,1.18.0,1.17.0,1766580558800,VendorCorp,OS,Critical,Required,168000,336000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_18,SN000018,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,INSTALL_ERROR,Insufficient disk space,Security,UTC
sur_019,scan_019,org_123,dev_019,pkg_019,installed,coreq_019,Security Update 19,System security update,1.19.0,1.18.0,1766494158800,VendorCorp,OS,Moderate,Required,169000,338000,Install during off-hours,https://example.com/readme,https://example.com/license,Device_19,SN000019,Enterprise Laptop,1768222158800,1768222158800,1768222158800,1768222158800,system_update_report,All Devices,,,Security,UTC
